# Fiducial parameters, omega_b = 0.022222, omega_cdm = 0.12746, 100*theta_s = 1.0407, ln10^{10}A_s = 3.0418, n_s = 0.9657, tau_reio = 0.053957, Omega_Lambda = 0, Omega_m = 0, H0 = 0, sigma8 = 0
   49  3.5042355  0.00063890176  0.0022215718  8.3906252e-10  1.9418638e-06  
   50  3.4136956  0.00064595973  0.001731113  8.0587176e-10  1.8317229e-06  
   51  3.3277527  0.00065295803  0.001246461  7.7454649e-10  1.7292216e-06  
   52  3.2461595  0.00065988012  0.00076790389  7.449953e-10  1.6339431e-06  
   53  3.1686685  0.00066671944  0.00029572981  7.1710259e-10  1.5453787e-06  
   54  3.0950322  0.00067346947  -0.00016977312  6.9074679e-10  1.462928e-06  
   55  3.0250096  0.00068012462  -0.00062838708  6.6575874e-10  1.3859899e-06  
   56  2.9583843  0.00068668316  -0.0010801756  6.4207162e-10  1.3142507e-06  
   57  2.8949465  0.00069314431  -0.0015252727  6.1963081e-10  1.2474327e-06  
   58  2.8344859  0.00069951732  -0.0019638122  5.9836807e-10  1.1852057e-06  
   59  2.7767927  0.0007057814  -0.002395928  5.7820001e-10  1.1271873e-06  
   60  2.7216569  0.00071195578  -0.002821754  5.5902664e-10  1.0729426e-06  
   61  2.6688855  0.00071801852  -0.0032413537  5.4073182e-10  1.0220509e-06  
   62  2.6183543  0.00072398298  -0.0036545088  5.2329324e-10  9.7431318e-07  
   63  2.5699561  0.00072982134  -0.0040609307  5.0668218e-10  9.2956847e-07  
   64  2.5235837  0.0007355458  -0.0044603305  4.9086325e-10  8.8762922e-07  
   65  2.47913  0.00074113853  -0.0048524197  4.75779e-10  8.4828149e-07  
   66  2.4364878  0.00074659173  -0.0052369095  4.6140824e-10  8.112849e-07  
   67  2.3955499  0.00075189757  -0.0056135113  4.4766238e-10  7.7637263e-07  
   68  2.3562156  0.00075704963  -0.005982009  4.3449767e-10  7.4329573e-07  
   69  2.3184097  0.00076204693  -0.0063424782  4.2190421e-10  7.1196121e-07  
   70  2.2820635  0.0007668899  -0.0066950671  4.0983989e-10  6.8230816e-07  
   71  2.2471082  0.00077158895  -0.0070399238  3.9829902e-10  6.5426478e-07  
   72  2.2134751  0.00077612449  -0.0073771965  3.8725886e-10  6.2774836e-07  
   73  2.1810955  0.00078050694  -0.0077070335  3.7669265e-10  6.0266524e-07  
   74  2.1499005  0.00078474672  -0.008029583  3.6656935e-10  5.7891091e-07  
   75  2.1198215  0.00078883422  -0.0083449931  3.5685328e-10  5.5636989e-07  
   76  2.0907945  0.00079275933  -0.0086533719  3.4750998e-10  5.3493286e-07  
   77  2.062775  0.00079653971  -0.0089546659  3.3852544e-10  5.1454952e-07  
   78  2.0357234  0.00080016249  -0.0092487816  3.2988987e-10  4.9518059e-07  
   79  2.0095998  0.00080362477  -0.0095356254  3.2159172e-10  4.7678124e-07  
   80  1.9843647  0.00080692369  -0.0098151037  3.1361753e-10  4.5930107e-07  
   81  1.9599783  0.00081005637  -0.010087123  3.0595177e-10  4.4268409e-07  
   82  1.936401  0.00081301992  -0.01035159  2.985767e-10  4.2686878e-07  
   83  1.9135929  0.00081581147  -0.01060841  2.9147223e-10  4.1178803e-07  
   84  1.8915165  0.00081842866  -0.010857513  2.8461023e-10  3.9737884e-07  
   85  1.8701421  0.00082088118  -0.011098918  2.7800011e-10  3.8361216e-07  
   86  1.8494419  0.00082314926  -0.011332665  2.7162672e-10  3.7046556e-07  
   87  1.8293883  0.00082525311  -0.011558797  2.6548291e-10  3.579138e-07  
   88  1.8099536  0.00082717295  -0.011777355  2.5956048e-10  3.4592879e-07  
   89  1.79111  0.00082892901  -0.011988381  2.5385796e-10  3.3447963e-07  
   90  1.77283  0.00083051149  -0.012191915  2.4834896e-10  3.235326e-07  
   91  1.7550857  0.00083191062  -0.012387999  2.4302971e-10  3.1305117e-07  
   92  1.7378496  0.00083314661  -0.012576675  2.3788705e-10  3.0299594e-07  
   93  1.7210957  0.0008342098  -0.012757983  2.3291578e-10  2.9333098e-07  
   94  1.704806  0.00083510096  -0.012931958  2.280965e-10  2.8404296e-07  
   95  1.6889641  0.00083582098  -0.013098633  2.2344026e-10  2.7512342e-07  
   96  1.6735537  0.00083638073  -0.013258043  2.1893619e-10  2.665627e-07  
   97  1.6585585  0.00083676111  -0.013410222  2.1457354e-10  2.5834992e-07  
   98  1.6439621  0.00083697299  -0.013555204  2.1036097e-10  2.5047294e-07  
   99  1.6297483  0.00083702728  -0.013693021  2.0628646e-10  2.4291843e-07  
  100  1.6159008  0.00083690484  -0.01382371  2.0234414e-10  2.3567183e-07  
  101  1.6024033  0.00083662657  -0.013947302  1.9852751e-10  2.2871736e-07  
  102  1.5892394  0.00083617334  -0.014063832  1.9482939e-10  2.2203799e-07  
  103  1.5763928  0.00083556606  -0.014173334  1.9124776e-10  2.1561551e-07  
  104  1.5638483  0.00083479581  -0.014275846  1.8776343e-10  2.0943292e-07  
  105  1.5515946  0.00083386459  -0.014371418  1.8438519e-10  2.0348202e-07  
  106  1.5396215  0.00083277461  -0.014460105  1.8109982e-10  1.9775638e-07  
  107  1.5279188  0.00083152807  -0.014541962  1.7791646e-10  1.922489e-07  
  108  1.5164762  0.00083012718  -0.014617043  1.7483254e-10  1.8695182e-07  
  109  1.5052836  0.00082857415  -0.014685402  1.7183474e-10  1.8185674e-07  
  110  1.4943307  0.00082687119  -0.014747095  1.6893085e-10  1.7695459e-07  
  111  1.4836073  0.0008250205  -0.014802176  1.6611245e-10  1.7223563e-07  
  112  1.4731031  0.00082303429  -0.014850699  1.6337615e-10  1.6768949e-07  
  113  1.4628081  0.00082089476  -0.014892719  1.6072313e-10  1.633051e-07  
  114  1.4527119  0.00081862414  -0.014928291  1.581443e-10  1.5907078e-07  
  115  1.4428043  0.00081620462  -0.01495747  1.556353e-10  1.5497416e-07  
  116  1.4330757  0.00081365857  -0.014980311  1.5319207e-10  1.5100413e-07  
  117  1.4235194  0.00081097901  -0.014996886  1.508175e-10  1.4715665e-07  
  118  1.414129  0.00080816912  -0.015007266  1.4850581e-10  1.4342933e-07  
  119  1.4048982  0.00080523208  -0.015011523  1.4626019e-10  1.3981947e-07  
  120  1.3958209  0.00080217106  -0.01500973  1.4407042e-10  1.3632412e-07  
  121  1.3868909  0.00079898925  -0.015001958  1.4194379e-10  1.3294009e-07  
  122  1.3781018  0.00079568982  -0.01498828  1.3987431e-10  1.2966388e-07  
  123  1.3694474  0.00079227595  -0.014968768  1.3786436e-10  1.2649175e-07  
  124  1.3609216  0.00078876082  -0.014943494  1.359078e-10  1.2341969e-07  
  125  1.352518  0.00078512761  -0.01491253  1.3400259e-10  1.2044343e-07  
  126  1.3442305  0.0007813995  -0.014875949  1.3214654e-10  1.1755842e-07  
  127  1.3360527  0.00077755966  -0.014833823  1.3034113e-10  1.1475986e-07  
  128  1.3279785  0.00077363128  -0.014786223  1.2857982e-10  1.1204266e-07  
  129  1.3200021  0.00076959764  -0.014733224  1.2686027e-10  1.0940225e-07  
  130  1.3121193  0.00076548247  -0.014674908  1.2518154e-10  1.0683682e-07  
  131  1.3043265  0.00076127959  -0.01461136  1.2354665e-10  1.0434515e-07  
  132  1.29662  0.00075699285  -0.014542663  1.2195477e-10  1.0192593e-07  
  133  1.2889962  0.00075262607  -0.014468901  1.2039797e-10  9.9577704e-08  
  134  1.2814514  0.00074818309  -0.014390159  1.1888256e-10  9.7298888e-08  
  135  1.273982  0.00074366774  -0.014306521  1.1740413e-10  9.5087776e-08  
  136  1.2665843  0.00073909385  -0.014218071  1.1596512e-10  9.2942536e-08  
  137  1.2592547  0.00073444525  -0.014124894  1.1456108e-10  9.0861205e-08  
  138  1.2519894  0.00072973578  -0.014027072  1.1319421e-10  8.8841696e-08  
  139  1.2447848  0.00072497928  -0.013924691  1.1186002e-10  8.6881796e-08  
  140  1.2376373  0.00072015956  -0.013817835  1.1056046e-10  8.4979162e-08  
  141  1.2305432  0.00071530047  -0.013706588  1.0929096e-10  8.3131326e-08  
  142  1.2234989  0.00071039584  -0.013591033  1.0805013e-10  8.1335694e-08  
  143  1.2165007  0.00070544951  -0.013471256  1.0683954e-10  7.9589543e-08  
  144  1.2095451  0.00070046532  -0.013347341  1.056547e-10  7.7890375e-08  
  145  1.2026302  0.00069544728  -0.013219379  1.0449806e-10  7.6236985e-08  
  146  1.1957539  0.00069039939  -0.013087461  1.0336623e-10  7.4628444e-08  
  147  1.1889144  0.00068532566  -0.012951678  1.0226175e-10  7.3063755e-08  
  148  1.1821099  0.00068023011  -0.012812123  1.0118411e-10  7.1541853e-08  
  149  1.1753384  0.00067511676  -0.012668886  1.0012717e-10  7.0061604e-08  
  150  1.1685982  0.00066999961  -0.01252206  9.9098917e-11  6.8621803e-08  
  151  1.1618873  0.00066486269  -0.012371735  9.809319e-11  6.722118e-08  
  152  1.1552038  0.00065973  -0.012218002  9.7109483e-11  6.5858394e-08  
  153  1.148546  0.00065458557  -0.012060955  9.6149923e-11  6.4532035e-08  
  154  1.1419119  0.00064945339  -0.011900683  9.52112e-11  6.3240627e-08  
  155  1.1352996  0.0006443275  -0.011737278  9.4295302e-11  6.1982622e-08  
  156  1.1287073  0.00063920189  -0.011570832  9.3398915e-11  6.0756405e-08  
  157  1.1221331  0.0006341006  -0.011401437  9.2523882e-11  5.9560292e-08  
  158  1.1155752  0.00062901762  -0.011229183  9.1669378e-11  5.8392532e-08  
  159  1.1090316  0.00062395697  -0.011054163  9.0832068e-11  5.7251301e-08  
  160  1.1025005  0.00061892268  -0.010876467  9.0013576e-11  5.6134712e-08  
  161  1.0959803  0.00061392866  -0.010696187  8.9210665e-11  5.504112e-08  
  162  1.08947  0.00060895852  -0.010513413  8.8423048e-11  5.3970093e-08  
  163  1.0829689  0.00060402576  -0.010328236  8.7655246e-11  5.2921486e-08  
  164  1.0764765  0.0005991439  -0.010140745  8.6899931e-11  5.1895135e-08  
  165  1.069992  0.00059429646  -0.0099510307  8.6163865e-11  5.0890853e-08  
  166  1.0635147  0.00058950694  -0.0097591835  8.5442133e-11  4.990843e-08  
  167  1.0570439  0.00058476886  -0.0095652932  8.4734507e-11  4.8947636e-08  
  168  1.0505791  0.00058008574  -0.00936945  8.4042954e-11  4.8008219e-08  
  169  1.0441194  0.00057545108  -0.0091717441  8.3364949e-11  4.7089905e-08  
  170  1.0376643  0.00057088839  -0.0089722656  8.270238e-11  4.6192397e-08  
  171  1.031213  0.00056639119  -0.0087711046  8.2054877e-11  4.5315378e-08  
  172  1.0247648  0.000561973  -0.0085683513  8.1419948e-11  4.4458509e-08  
  173  1.0183191  0.00055761733  -0.0083640958  8.0799354e-11  4.3621429e-08  
  174  1.0118753  0.00055333768  -0.0081584283  8.0190617e-11  4.2803753e-08  
  175  1.0054325  0.00054913757  -0.0079514389  7.9595413e-11  4.2005079e-08  
  176  0.99899026  0.00054503052  -0.0077432177  7.9011276e-11  4.1224978e-08  
  177  0.99254773  0.00054100004  -0.007533855  7.8439798e-11  4.0463003e-08  
  178  0.9861043  0.00053706963  -0.0073234407  7.7878517e-11  3.9718683e-08  
  179  0.97965927  0.00053323282  -0.0071120652  7.7328941e-11  3.8991527e-08  
  180  0.9732121  0.00052948291  -0.0068998166  7.6788677e-11  3.8281062e-08  
  181  0.96676273  0.0005258424  -0.0066867759  7.6259478e-11  3.7586954e-08  
  182  0.96031123  0.00052230359  -0.0064730222  7.5739298e-11  3.6908896e-08  
  183  0.95385767  0.00051886876  -0.0062586344  7.5228039e-11  3.6246562e-08  
  184  0.94740212  0.00051554022  -0.0060436918  7.4729282e-11  3.5599611e-08  
  185  0.94094465  0.00051232026  -0.0058282733  7.4237319e-11  3.4967684e-08  
  186  0.93448533  0.00050922117  -0.0056124581  7.3755701e-11  3.4350407e-08  
  187  0.92802423  0.00050622525  -0.0053963251  7.3284244e-11  3.374739e-08  
  188  0.92156143  0.00050334479  -0.0051799535  7.2820991e-11  3.3158224e-08  
  189  0.91509698  0.00050059208  -0.0049634224  7.23658e-11  3.2582486e-08  
  190  0.90863096  0.00049794943  -0.0047468107  7.1920256e-11  3.2019737e-08  
  191  0.90216345  0.00049543912  -0.0045301977  7.1482434e-11  3.1469519e-08  
  192  0.89569451  0.00049305345  -0.0043136622  7.1053867e-11  3.093136e-08  
  193  0.88922421  0.00049078472  -0.0040972835  7.0632652e-11  3.040477e-08  
  194  0.88275261  0.00048865521  -0.0038811405  7.0218608e-11  2.9889243e-08  
  195  0.87627981  0.00048665723  -0.0036653124  6.981319e-11  2.9384258e-08  
  196  0.86980585  0.00048479306  -0.0034498782  6.941452e-11  2.8889275e-08  
  197  0.86333082  0.00048307501  -0.0032349169  6.9022392e-11  2.840374e-08  
  198  0.85685477  0.00048148537  -0.0030205077  6.8638181e-11  2.7927081e-08  
  199  0.85037778  0.00048003642  -0.0028067297  6.8260033e-11  2.7458711e-08  
  200  0.84389994  0.00047873048  -0.0025936618  6.7887711e-11  2.6998024e-08  
  201  0.83742135  0.00047757952  -0.0023813797  6.7522547e-11  2.6544503e-08  
  202  0.83094244  0.00047656439  -0.0021699454  6.716288e-11  2.6098029e-08  
  203  0.82446367  0.00047570559  -0.0019594174  6.6808658e-11  2.5658579e-08  
  204  0.81798549  0.00047499365  -0.0017498542  6.6459825e-11  2.5226129e-08  
  205  0.8115084  0.0004744291  -0.0015413144  6.6117812e-11  2.4800647e-08  
  206  0.80503284  0.00047401245  -0.0013338563  6.578104e-11  2.43821e-08  
  207  0.7985593  0.00047373424  -0.0011275387  6.5447986e-11  2.3970449e-08  
  208  0.79208823  0.00047362499  -0.00092241993  6.5121516e-11  2.3565652e-08  
  209  0.7856201  0.00047365522  -0.00071855857  6.4800084e-11  2.316766e-08  
  210  0.77915539  0.00047383545  -0.00051601313  6.4483617e-11  2.2776425e-08  
  211  0.77269456  0.00047416622  -0.00031484213  6.4172037e-11  2.2391889e-08  
  212  0.76623807  0.00047465803  -0.00011510409  6.3865261e-11  2.2013995e-08  
  213  0.7597864  0.00047529142  8.3142466e-05  6.3563203e-11  2.1642678e-08  
  214  0.75334002  0.00047608691  0.00027983903  6.3265774e-11  2.127787e-08  
  215  0.74689939  0.00047702503  0.00047492707  6.2972879e-11  2.0919501e-08  
  216  0.74046497  0.00047812629  0.00066834807  6.268308e-11  2.0567492e-08  
  217  0.73403725  0.00047938123  0.00086004352  6.2397639e-11  2.0221766e-08  
  218  0.72761668  0.00048079035  0.0010499549  6.2117764e-11  1.9882235e-08  
  219  0.72120374  0.0004823542  0.0012380237  6.1839395e-11  1.9548814e-08  
  220  0.71479888  0.0004840733  0.0014241913  6.1566364e-11  1.9221407e-08  
  221  0.70840258  0.00048594815  0.0016083994  6.1295951e-11  1.8899919e-08  
  222  0.70201531  0.0004879793  0.0017905893  6.1029334e-11  1.8584248e-08  
  223  0.69563754  0.00049016727  0.0019707025  6.0766382e-11  1.8274289e-08  
  224  0.68926974  0.00049252224  0.0021486853  6.0505728e-11  1.7969941e-08  
  225  0.6829125  0.0004950231  0.0023245028  6.0247359e-11  1.7671137e-08  
  226  0.67656638  0.00049768839  0.002498125  5.9992499e-11  1.7377816e-08  
  227  0.67023198  0.00050049667  0.002669522  5.9741116e-11  1.7089912e-08  
  228  0.66390987  0.00050346647  0.0028386635  5.949197e-11  1.6807358e-08  
  229  0.65760067  0.00050658636  0.0030055196  5.9245057e-11  1.6530082e-08  
  230  0.65130491  0.00050985487  0.0031700602  5.9001552e-11  1.6258011e-08  
  231  0.64502321  0.00051327055  0.0033322552  5.8760244e-11  1.5991065e-08  
  232  0.63875615  0.00051683196  0.0034920747  5.852112e-11  1.5729166e-08  
  233  0.63250432  0.00052053764  0.0036494886  5.8285319e-11  1.5472228e-08  
  234  0.62626828  0.00052438613  0.0038044667  5.8050512e-11  1.5220164e-08  
  235  0.62004863  0.00052838599  0.0039569792  5.7818974e-11  1.4972885e-08  
  236  0.61384596  0.00053251577  0.0041069958  5.7588409e-11  1.4730296e-08  
  237  0.60766084  0.00053679401  0.0042544866  5.7361051e-11  1.4492301e-08  
  238  0.60149386  0.00054119926  0.0043994215  5.7135741e-11  1.42588e-08  
  239  0.59534562  0.00054575007  0.0045417705  5.6911357e-11  1.402969e-08  
  240  0.58921668  0.00055043499  0.0046815035  5.6690066e-11  1.3804863e-08  
  241  0.58310764  0.00055525256  0.0048185905  5.6469655e-11  1.3584212e-08  
  242  0.57701907  0.00056019133  0.0049530014  5.6251183e-11  1.3367622e-08  
  243  0.57095157  0.00056526985  0.0050847062  5.603461e-11  1.3154978e-08  
  244  0.56490571  0.00057048667  0.0052136748  5.5818845e-11  1.2946161e-08  
  245  0.55888209  0.00057582034  0.0053398772  5.5604912e-11  1.2741049e-08  
  246  0.55288128  0.00058127941  0.0054632832  5.5392764e-11  1.2539515e-08  
  247  0.54690387  0.00058686241  0.005583863  5.5181325e-11  1.2341431e-08  
  248  0.54095045  0.00059257791  0.0057015864  5.4970568e-11  1.2146666e-08  
  249  0.53502159  0.00059840444  0.0058164233  5.476147e-11  1.1955084e-08  
  250  0.52911786  0.00060436031  0.0059283491  5.4553983e-11  1.1766564e-08  
  251  0.52323976  0.00061043274  0.0060373599  5.4347102e-11  1.158106e-08  
  252  0.51738774  0.00061661874  0.0061434575  5.4140849e-11  1.1398539e-08  
  253  0.51156227  0.00062290529  0.0062466435  5.3935244e-11  1.1218968e-08  
  254  0.5057638  0.00062930937  0.0063469194  5.3730305e-11  1.1042313e-08  
  255  0.49999282  0.00063582797  0.0064442868  5.3527011e-11  1.0868539e-08  
  256  0.49424979  0.00064243808  0.0065387474  5.3323445e-11  1.0697608e-08  
  257  0.48853517  0.00064914669  0.0066303027  5.3121538e-11  1.0529482e-08  
  258  0.48284942  0.00065595078  0.0067189544  5.2919401e-11  1.036412e-08  
  259  0.47719302  0.00066285734  0.0068047041  5.2718932e-11  1.0201481e-08  
  260  0.47156642  0.00066984336  0.0068875533  5.2518267e-11  1.0041523e-08  
  261  0.4659701  0.00067692582  0.0069675037  5.2318353e-11  9.8842012e-09  
  262  0.46040451  0.00068408171  0.0070445569  5.2119198e-11  9.7294696e-09  
  263  0.45487013  0.00069132802  0.0071187145  5.1919901e-11  9.5772812e-09  
  264  0.44936741  0.00069865174  0.0071899781  5.1722281e-11  9.4275875e-09  
  265  0.44389683  0.00070604985  0.0072583493  5.1524538e-11  9.2803385e-09  
  266  0.43845885  0.00071351934  0.0073238296  5.132669e-11  9.1354829e-09  
  267  0.43305394  0.00072105719  0.0073864208  5.1129635e-11  8.9929678e-09  
  268  0.42768256  0.0007286604  0.0074461244  5.0932498e-11  8.8527389e-09  
  269  0.42234517  0.00073633595  0.007502942  5.0736157e-11  8.7147406e-09  
  270  0.41704225  0.00074406083  0.0075568753  5.0539749e-11  8.5789158e-09  
  271  0.41177425  0.00075185202  0.0076079257  5.0343282e-11  8.4452059e-09  
  272  0.40654165  0.00075968651  0.007656095  5.0147613e-11  8.313551e-09  
  273  0.4013449  0.0007675813  0.0077013847  4.9951889e-11  8.1838898e-09  
  274  0.39618448  0.00077552335  0.0077437965  4.9755282e-11  8.0561593e-09  
  275  0.39106085  0.00078350968  0.0077833319  4.9559468e-11  7.9302955e-09  
  276  0.38597447  0.00079152725  0.0078199926  4.936361e-11  7.8062326e-09  
  277  0.38092581  0.00079960305  0.0078537801  4.9167705e-11  7.6839036e-09  
  278  0.37591535  0.00080770408  0.0078846961  4.8971752e-11  7.5632399e-09  
  279  0.37094348  0.00081583726  0.0079127466  4.8775752e-11  7.4441824e-09  
  280  0.36601045  0.00082399925  0.0079379558  4.8579723e-11  7.3267133e-09  
  281  0.36111644  0.00083219664  0.0079603522  4.8382898e-11  7.210825e-09  
  282  0.35626164  0.00084040603  0.0079799644  4.818689e-11  7.0965094e-09  
  283  0.35144623  0.00084864403  0.0079968211  4.7990142e-11  6.9837578e-09  
  284  0.3466704  0.00085688722  0.0080109507  4.7793467e-11  6.8725612e-09  
  285  0.34193434  0.00086515221  0.0080223819  4.7596885e-11  6.7629097e-09  
  286  0.33723821  0.00087342559  0.0080311432  4.7400415e-11  6.6547934e-09  
  287  0.33258223  0.00088170396  0.0080372632  4.7203315e-11  6.5482014e-09  
  288  0.32796657  0.00088998392  0.0080407706  4.7006372e-11  6.4431227e-09  
  289  0.3233914  0.00089826207  0.0080416939  4.6809603e-11  6.3395455e-09  
  290  0.31885693  0.00090653499  0.0080400616  4.6612278e-11  6.2374577e-09  
  291  0.31436334  0.0009148093  0.0080359024  4.6415165e-11  6.1368465e-09  
  292  0.3099108  0.00092306158  0.0080292448  4.6218277e-11  6.0376988e-09  
  293  0.30549952  0.00093129844  0.0080201175  4.6020897e-11  5.9400007e-09  
  294  0.30112965  0.00093952647  0.008008549  4.5823775e-11  5.8437381e-09  
  295  0.29680141  0.00094773227  0.0079945678  4.5626202e-11  5.7488963e-09  
  296  0.29251497  0.00095591243  0.0079782026  4.5428915e-11  5.6554599e-09  
  297  0.28827052  0.00096405356  0.007959482  4.5231924e-11  5.5634133e-09  
  298  0.28406824  0.00097217225  0.0079384346  4.5033824e-11  5.4727401e-09  
  299  0.27990831  0.0009802551  0.0079150888  4.4836751e-11  5.3834237e-09  
  300  0.27579093  0.00098830871  0.0078894734  4.4638609e-11  5.2954466e-09  
  301  0.27171628  0.00099630967  0.0078616168  4.4440812e-11  5.2087911e-09  
  302  0.26768455  0.0010042646  0.0078315477  4.4243364e-11  5.123439e-09  
  303  0.26369591  0.00101218  0.0077992947  4.4045584e-11  5.0393714e-09  
  304  0.25975056  0.0010200326  0.0077648863  4.3847487e-11  4.9565689e-09  
  305  0.25584868  0.001027839  0.0077283512  4.3649086e-11  4.8750118e-09  
  306  0.25199044  0.0010355757  0.0076897178  4.3451733e-11  4.7946798e-09  
  307  0.24817605  0.0010432593  0.0076490148  4.3253418e-11  4.7155519e-09  
  308  0.24440569  0.0010508765  0.0076062708  4.3055485e-11  4.6376068e-09  
  309  0.24067954  0.0010584238  0.0075615143  4.2857276e-11  4.5608228e-09  
  310  0.23699779  0.0010658978  0.007514774  4.2659449e-11  4.4851773e-09  
  311  0.23336061  0.0010732951  0.0074660784  4.2462e-11  4.4106475e-09  
  312  0.22976815  0.0010806226  0.0074154581  4.2263638e-11  4.3372128e-09  
  313  0.22622031  0.001087858  0.0073629523  4.2066312e-11  4.2648629e-09  
  314  0.22271695  0.0010950191  0.007308602  4.1868114e-11  4.19359e-09  
  315  0.21925793  0.0011020838  0.0072524483  4.167097e-11  4.123386e-09  
  316  0.21584308  0.0011090702  0.0071945322  4.1473622e-11  4.0542424e-09  
  317  0.21247229  0.001115966  0.007134895  4.1276088e-11  3.9861505e-09  
  318  0.2091454  0.0011227592  0.0070735777  4.1079008e-11  3.9191012e-09  
  319  0.20586226  0.0011294678  0.0070106215  4.0881773e-11  3.8530853e-09  
  320  0.20262273  0.0011360796  0.0069460673  4.0685012e-11  3.7880931e-09  
  321  0.19942667  0.0011426026  0.0068799564  4.048873e-11  3.7241146e-09  
  322  0.19627394  0.0011490146  0.0068123297  4.0292329e-11  3.6611397e-09  
  323  0.19316437  0.0011553236  0.0067432285  4.0096426e-11  3.5991578e-09  
  324  0.19009785  0.0011615375  0.0066726939  3.9900428e-11  3.5381581e-09  
  325  0.18707421  0.0011676342  0.0066007668  3.9704943e-11  3.4781294e-09  
  326  0.18409331  0.0011736316  0.0065274885  3.9509975e-11  3.4190604e-09  
  327  0.18115502  0.0011795077  0.0064529  3.9314941e-11  3.3609392e-09  
  328  0.17825918  0.0011852803  0.0063770425  3.9120436e-11  3.3037539e-09  
  329  0.17540565  0.0011909373  0.0062999569  3.8926464e-11  3.2474921e-09  
  330  0.17259429  0.0011964768  0.0062216846  3.8732451e-11  3.1921412e-09  
