# Fiducial parameters, omega_b = 0.0221, omega_cdm = 0.12, 100*theta_s = 1.0411, tau_reio = 0.09, custom1 = 0.3, custom2 = 0.2, custom3 = 0.032826, custom4 = 4.515, custom5 = -11, sigma_NL = 7, beta_0^Euclid = 1, beta_1^Euclid = 1, Omega_Lambda = 0, Omega_m = 0, H0 = 0, sigma8 = 0
7829.0542 7717.9011
7479.9204 7373.6962
7151.574 7049.9609
6842.5823 6745.3111
6551.6162 6458.4527
6277.4383 6188.1778
6018.9 5933.3616
5774.94 5692.9583
5544.5715 5465.996
5326.8812 5251.5729
5121.0243 5048.8526
4926.2185 4857.0594
4741.7384 4675.4744
4566.9129 4503.4313
4401.1209 4340.3126
4243.7861 4185.5458
4094.3743 4038.6002
3952.3907 3898.9835
3817.3757 3766.2392
3688.9021 3639.9434
3566.574 3519.7026
3450.0232 3405.151
3338.9074 3295.9489
3232.9077 3191.7801
8707.1571 8564.8113
8299.8476 8165.0848
7917.4713 7789.6144
7558.322 7436.8011
7220.8029 7105.1339
6903.4199 6793.1907
6604.781 6499.6378
6323.5947 6223.2281
6058.6596 5962.7978
5808.8607 5717.2631
5573.1686 5485.6162
5350.6259 5266.9207
5140.3471 5060.3077
4941.5132 4864.9712
4753.3662 4680.1637
4575.2034 4505.1926
4406.3745 4339.4158
4246.2782 4182.2383
4094.3567 4033.1085
3950.0927 3891.515
3813.0073 3756.9835
3682.656 3629.0741
3558.6254 3507.3782
3440.5322 3391.5168
3328.0208 3281.1374
3220.7598 3175.9127
3118.441 3075.5379
8486.287 8335.9688
8088.7469 7946.924
7715.6139 7581.487
7365.2084 7238.1017
7035.9594 6915.2972
6726.3988 6611.6896
6435.1589 6325.9809
6160.9726 6056.957
5902.6611 5803.4856
5659.1316 5564.5118
5429.3754 5339.0546
5212.4549 5126.2027
5007.5032 4925.1104
4813.7193 4734.9932
4630.3614 4555.1238
4456.7427 4384.8278
4292.2275 4223.4805
4136.2283 4070.5027
3988.2001 3925.3576
3847.6379 3787.5474
3714.074 3656.6105
3587.0744 3532.1186
3466.2357 3413.6743
3351.1841 3300.9086
3241.5724 3193.4784
3137.0774 3091.0651
3037.3986 2993.3721
8264.5886 8106.0498
7876.8456 7727.7368
7512.9819 7372.3803
7171.3445 7038.4671
6850.389 6724.5669
6548.6728 6429.334
6264.8532 6151.5062
5997.6871 5889.9031
5746.0189 5643.4233
5508.7775 5411.0411
5284.9754 5191.8027
5073.6946 4984.8219
4874.0871 4789.2764
4685.3694 4604.4031
4506.8165 4429.4949
4337.7572 4263.8961
4177.5706 4106.9991
4025.6827 3958.2408
3881.5618 3817.099
3744.7147 3683.0899
3614.6853 3555.7644
3491.05 3434.7063
3373.4156 3319.5289
3261.4173 3209.8733
3154.7166 3105.4062
3052.9987 3005.8175
2955.9705 2910.8191
8013.699 7844.5296
7637.0735 7478.4232
7283.7139 7134.5325
6952.0011 6811.3931
6640.4233 6507.621
6347.5695 6221.9138
6072.1272 5953.05
5812.8819 5699.8873
5568.7055 5461.3601
5338.5528 5236.4755
5121.4606 5024.3106
4916.5343 4824.0078
4722.9473 4634.7712
4539.9365 4455.8625
4366.7962 4286.5974
4202.8728 4126.3413
4047.5623 3974.5063
3900.3065 3830.5473
3760.5882 3693.9591
3627.9281 3564.2734
3501.8826 3441.0557
3382.0404 3323.9032
3268.0192 3212.4416
3159.4649 3106.3237
3056.0487 3005.2269
2957.4649 2908.8511
2863.429 2816.9175
7802.023 7624.9609
7434.7225 7269.103
7090.1897 6934.8388
6766.83 6620.745
6463.1564 6325.4764
6177.7815 6047.7668
5909.4161 5786.4291
5656.8683 5540.353
5419.0315 5308.5026
5194.8811 5089.9129
4983.4737 4883.6868
4783.9332 4688.9908
4595.4507 4505.0511
4417.2799 4331.1503
4248.7306 4166.6231
4089.1643 4010.8527
3937.9908 3863.2677
3794.6649 3723.3381
3658.6817 3590.5731
3529.5733 3464.5174
3406.9072 3344.7486
3290.2819 3230.8751
3179.3246 3122.5333
3073.69 3019.3857
2973.0578 2921.1185
2877.1298 2827.4402
2785.6287 2738.0797
7666.0937 7487.0304
7304.6573 7137.6107
6965.7162 6809.394
6647.6819 6500.9827
6349.0749 6211.0558
6068.5167 5938.3703
5804.7274 5681.7605
5556.525 5440.1362
5322.8131 5212.48
5102.5774 4997.8448
4894.8846 4795.3495
4698.8687 4604.1756
4513.7307 4423.5635
4338.7337 4252.8086
4173.1969 4091.2577
4016.4904 3938.3053
3868.0325 3793.39
3727.2861 3655.9918
3593.7539 3525.6284
3466.9753 3401.853
3346.5246 3284.2508
3232.0068 3172.4372
3123.0553 3066.0553
3019.3304 2964.7735
2920.5173 2868.2839
2826.323 2776.3002
2736.4749 2688.5562
7525.3688 7344.0316
7170.0041 7001.2867
6836.8502 6679.3397
6524.3256 6376.8197
6230.9595 6092.431
5955.3825 5824.9543
5696.3248 5573.2461
5452.6151 5336.2371
5223.1675 5112.9295
5006.9786 4902.394
4803.1257 4703.7665
4610.7534 4516.2441
4429.0727 4339.0818
4257.3569 4171.5884
4094.9345 4013.1231
3941.1848 3863.092
3795.5349 3720.9447
3657.456 3586.1707
3526.4587 3458.2973
3402.0898 3336.8859
3283.9307 3221.5299
3171.5932 3111.8519
3064.7169 3007.5018
2962.9682 2908.1544
2866.0377 2813.5077
2773.6377 2723.2808
2685.5006 2637.2126
7305.4192 7115.1213
6959.7357 6783.0605
6635.7406 6471.1493
6331.8796 6178.0594
6046.7083 5902.5356
5778.8832 5643.3966
5527.1595 5399.5345
5290.3895 5169.9134
5067.5104 4953.5665
4857.5403 4749.5936
4659.5774 4557.1575
4472.7857 4375.4803
4296.3946 4203.8403
4129.6948 4041.5677
3972.0311 3888.0419
3822.7983 3742.6872
3681.4377 3604.9706
3547.4343 3474.3975
3420.3112 3350.5099
3299.6272 3232.8828
3184.9747 3121.1224
3075.976 3014.863
2972.2804 2913.7654
2873.5634 2817.5146
2779.5241 2725.818
2689.883 2638.4033
2604.3798 2555.0178
7060.364 6858.6217
6725.5078 6538.5327
6411.7393 6237.8667
6117.5385 5955.3434
5841.4937 5689.7527
5582.2931 5439.9562
5338.7216 5204.8858
5109.6602 4983.5429
4894.0727 4774.9956
4691.0029 4578.3763
4499.5727 4392.8777
4318.9687 4217.7501
4148.4414 4052.2978
3987.3013 3895.8753
3834.9118 3747.8841
3690.685 3607.7696
3554.0784 3475.0177
3424.5923 3349.1518
3301.7639 3229.7303
3185.1653 3116.3437
3074.4013 3008.6122
2969.1057 2906.1835
2868.9387 2808.7304
2773.5859 2715.9494
2682.7558 2627.5584
2596.1777 2543.295
2513.5997 2462.9155
6849.5496 6638.9844
6523.9549 6329.1465
6218.9488 6038.1096
5933.0374 5764.6343
5664.8345 5507.5494
5413.0527 5265.7526
5176.5009 5038.2105
4954.0828 4823.9561
4744.784 4622.0876
4547.6689 4431.7649
4361.8793 4252.2068
4186.6202 4082.6877
4021.16 3922.5339
3864.8253 3771.1206
3716.9955 3627.8688
3577.0971 3492.2413
3444.6015 3363.7406
3319.0218 3241.9054
3199.9073 3126.3083
3086.8414 3016.5527
2979.4396 2912.2712
2877.3456 2813.1225
2780.2289 2718.7903
2687.7838 2628.9804
2599.727 2543.42
2515.7953 2461.855
2435.744 2384.0494
6605.1162 6382.3088
6290.3226 6084.4505
5995.5125 5804.6662
5719.2278 5541.7644
5460.1162 5294.6193
5216.9227 5062.1713
4988.4868 4843.4266
4773.7413 4637.4559
4571.6992 4443.3923
4381.4505 4260.428
4202.1612 4087.8122
4033.059 3924.8472
3873.4334 3770.8854
3722.631 3625.3262
3580.0495 3487.6128
3445.133 3357.2291
3317.369 3233.6965
3196.2857 3116.5718
3081.4466 3005.4439
2972.4483 2899.9317
2868.9186 2799.6819
2770.5127 2704.3665
2676.9108 2613.6813
2587.8172 2527.3437
2502.9581 2445.0911
2422.079 2366.6796
2344.9434 2291.8821
6278.4329 6035.1167
5978.209 5753.4623
5697.1059 5488.8985
5433.7238 5240.2989
5186.7655 5006.5987
4955.0269 4786.796
4737.3947 4579.9512
4532.8457 4385.1855
4340.4337 4201.679
4159.2865 4028.6681
3988.6053 3865.4426
3827.6501 3711.3429
3675.7406 3565.7566
3532.2513 3428.1159
3396.6058 3297.8941
3268.2721 3174.6031
3146.7599 3057.7907
3031.6181 2947.0375
2922.4294 2841.9549
2818.8081 2742.1825
2720.3985 2647.3862
2626.8712 2557.2559
2537.9206 2471.5038
2453.2644 2389.8629
2372.6411 2312.0848
2295.8078 2237.9387
2222.5387 2167.2101
5957.2392 5693.0674
5671.339 5427.3768
5403.7079 5177.8082
5153.0046 4943.2989
4917.9864 4722.8445
4697.4998 4515.4998
4490.4785 4320.3785
4295.9431 4136.6518
4112.9878 3963.546
3940.7776 3800.3409
3778.5486 3646.3666
3625.5928 3501.0009
3481.2595 3363.666
3344.9508 3233.8263
3216.1157 3110.9851
3094.2459 2994.6819
2978.873 2884.4901
2869.5659 2780.014
2765.9264 2680.8871
2667.5861 2586.7695
2574.2056 2497.3459
2485.4705 2412.3238
2401.0893 2331.4319
2320.7926 2254.4181
2244.3312 2181.0481
2171.4734 2111.1044
2102.0041 2044.3844
5680.4437 5398.8881
5406.8422 5146.9271
5150.7893 4910.255
4910.9916 4687.8638
4686.2513 4478.8013
4475.4569 4282.1711
4277.5809 4097.1326
4091.6802 3922.8997
3916.883 3758.7391
3752.3857 3603.9675
3597.4533 3457.9497
3451.4052 3320.0955
3313.6157 3189.8572
3183.5102 3066.7269
3060.5594 2950.2333
2944.2751 2839.9399
2834.2074 2735.442
2729.9429 2636.3646
2631.0992 2542.3599
2537.3229 2453.1057
2448.2887 2368.3029
2363.695 2287.6742
2283.2623 2210.9622
2206.7327 2137.9279
2133.8672 2068.3492
2064.4441 2002.0197
1998.2571 1938.7473
5376.9289 5074.5329
5116.8524 4837.7097
4873.5159 4615.2568
4645.6826 4406.2269
4432.2071 4209.7248
4232.0263 4024.9081
4044.1579 3850.9866
3867.7004 3687.2216
3701.8203 3532.9236
3545.7499 3387.4506
3398.787 3250.2054
3260.2815 3120.6334
3129.6358 2998.2197
3006.3014 2882.4869
2889.7731 2772.9921
2779.5849 2669.325
2675.3077 2571.1052
2576.547 2477.9802
2482.9383 2389.6231
2394.1448 2305.7311
2309.8561 2226.0231
2229.7851 2150.2385
2153.6654 2078.1352
2081.2513 2009.4886
2012.3153 1944.09
1946.6462 1881.7454
1884.0479 1822.2743
5076.1463 4752.3095
4829.4737 4530.5246
4598.7358 4322.1974
4382.7525 4126.4408
4180.4313 3942.4165
3990.7579 3769.3355
3812.795 3606.4579
3645.683 3453.0918
3488.627 3308.5916
3340.8946 3172.3559
3201.8169 3043.8257
3070.7738 2922.4813
2947.1958 2807.8408
2830.5605 2699.4568
2720.3863 2596.9148
2616.2296 2499.8304
2517.6817 2407.8474
2424.3671 2320.6357
2335.9388 2237.8891
2252.0762 2159.3241
2172.4843 2084.6775
2096.8899 2013.705
2025.0396 1946.1801
1956.6997 1881.8925
1891.6542 1820.6466
1829.7024 1762.2608
1770.6579 1706.5659
4855.4148 4517.6875
4618.5001 4306.8525
4396.9565 4108.8108
4189.6403 3922.7191
3995.4932 3747.7803
3813.533 3583.2446
3642.8525 3428.4085
3482.62 3282.6142
3332.0668 3145.2481
3190.485 3015.7386
3057.2282 2893.554
2931.6976 2778.2005
2813.3432 2669.2198
2701.6608 2566.1868
2596.1862 2468.7073
2496.4913 2376.416
2402.1821 2288.9743
2312.8968 2206.0682
2228.3012 2127.4069
2148.0865 2052.7207
2071.9687 1981.7593
1999.6849 1914.2907
1930.9912 1850.0996
1865.663 1788.9858
1803.4924 1730.7636
1744.2866 1675.2603
1687.8663 1622.3151
4659.1245 4309.581
4430.8609 4108.4585
4217.4755 3919.5398
4017.8557 3742.0206
3830.972 3575.1406
3655.8697 3418.1843
3491.6673 3270.4809
3337.5575 3131.4028
3192.7939 3000.3646
3056.6899 2876.8209
2928.6188 2760.2649
2808.0003 2650.2252
2694.3016 2546.2647
2587.0344 2447.978
2485.7496 2354.989
2390.0328 2266.9491
2299.503 2183.5353
2213.8107 2104.4483
2132.6328 2029.4106
2055.671 1958.1647
1982.651 1890.4722
1913.319 1826.1116
1847.4398 1764.8774
1784.7965 1706.5788
1725.1888 1651.0386
1668.4307 1598.0919
1614.3494 1547.5856
4468.6729 4107.498
4248.8029 3915.8067
4043.3318 3735.747
3851.177 3566.5522
3671.3377 3407.4977
3502.886 3257.9016
3344.9654 3117.1243
3196.7922 2984.5679
3057.6422 2859.6744
2926.8492 2741.924
2803.806 2630.8335
2687.9499 2525.9538
2578.765 2426.8682
2475.7787 2333.1904
2378.5561 2244.5618
2286.6965 2160.6502
2199.8315 2081.1479
2117.6231 2005.7695
2039.7593 1934.2504
1965.9519 1866.3454
1895.9361 1801.8271
1829.4669 1740.4844
1766.3174 1682.1216
1706.2783 1626.5567
1649.1566 1573.6209
1594.7728 1523.157
1542.9605 1475.019
4348.006 3982.6831
4133.3559 3796.817
3932.8386 3622.2291
3745.3833 3458.1758
3570.0009 3303.9547
3405.7753 3158.9045
3251.8616 3022.4052
3107.4874 2893.877
2971.9397 2772.7787
2844.5627 2658.6065
2724.7596 2550.8918
2611.9774 2449.1992
2505.7095 2353.1246
2405.4922 2262.2934
2310.899 2176.358
2221.5371 2094.9963
2137.0457 2017.9099
2057.0939 1944.822
1981.3763 1875.4761
1909.6111 1809.6346
1841.5394 1747.0768
1776.9217 1687.5981
1715.5364 1631.0088
1657.1791 1577.1323
1601.6614 1525.805
1548.8082 1476.8746
1498.4572 1430.1994
4237.1896 3868.7485
4027.316 3688.1999
3831.3374 3518.6068
3648.1924 3359.2469
3476.9018 3209.4378
3316.5593 3068.5373
3166.3301 2935.943
3025.4516 2811.0918
2893.2201 2693.4579
2768.9896 2582.552
2652.172 2477.9188
2542.2231 2379.1354
2438.6447 2285.8093
2340.9809 2197.5766
2248.8128 2114.0996
2161.7549 2035.0655
2079.4532 1960.1843
2001.5832 1889.1873
1927.8456 1821.8252
1857.9643 1757.8672
1791.6859 1697.0991
1728.7761 1639.322
1669.0178 1584.3515
1612.2115 1532.0163
1558.1727 1482.1574
1506.7306 1434.6267
1457.7264 1389.2867
4109.9234 3736.3189
3905.586 3561.9508
3714.8507 3398.1632
3536.6708 3244.2585
3370.0819 3099.5776
3214.1918 2963.5004
3068.1794 2835.445
2931.2952 2714.8676
2802.8481 2601.2605
2682.2041 2494.151
2568.7865 2393.0995
2462.062 2297.6976
2361.5425 2207.5662
2266.7817 2122.3538
2177.37 2041.7343
2092.9303 1965.4056
2013.1167 1893.0877
1937.6123 1824.5209
1866.1248 1759.4647
1798.3848 1697.6961
1734.1453 1639.008
1673.1777 1583.2086
1615.2705 1530.1198
1560.2293 1479.5761
1507.8744 1431.4238
1458.0396 1385.5201
1410.5704 1341.7322
4014.7799 3639.7443
3814.5164 3469.8835
3627.6611 3310.3295
3453.1738 3160.403
3290.0966 3019.462
3137.5446 2886.9022
2994.7039 2762.1569
2860.8326 2644.6962
2735.2469 2534.0257
2617.3202 2429.6848
2506.4829 2331.2454
2402.2087 2238.3094
2304.0163 2150.5077
2211.466 2067.4979
2124.1543 1988.9623
2041.7102 1914.6065
1963.7934 1844.1578
1890.0925 1777.3633
1820.3204 1713.9887
1754.2125 1653.8166
1691.5263 1596.6455
1632.0378 1542.2884
1575.5395 1490.5718
1521.8408 1441.3345
1470.766 1394.4268
1422.1519 1349.7096
1375.8475 1307.0535
3879.1041 3497.5235
3684.7818 3334.3001
3503.5402 3180.9809
3334.3582 3036.9129
3176.2959 2901.4792
3028.4856 2774.0992
2890.1297 2654.2283
2760.5019 2541.3575
2638.9331 2435.0114
2524.81 2334.7476
2417.5764 2240.1546
2316.718 2150.8501
2221.7648 2066.4793
2132.2878 1986.713
2047.8935 1911.2461
1968.2203 1839.7958
1892.9366 1772.0999
1821.7392 1707.9154
1754.3487 1647.0171
1690.5076 1589.1961
1629.98 1534.259
1572.5483 1482.0258
1518.0109 1432.33
1466.1825 1385.0166
1416.8925 1339.9418
1369.9827 1296.9719
1325.3065 1255.9825
3722.8283 3331.7901
3535.4054 3176.3014
3360.6644 3030.2475
3197.6099 2893.0065
3045.3269 2763.9906
2902.9702 2642.6468
2769.7638 2528.4562
2645.001 2420.9339
2528.0314 2319.6273
2418.2591 2224.1147
2315.1437 2134.0041
2218.1858 2048.9315
2126.9295 1968.5587
2040.9585 1892.5723
1959.8914 1820.6815
1883.3776 1752.617
1811.0958 1688.1289
1742.7526 1626.9858
1678.0773 1568.9732
1616.821 1513.8922
1558.7555 1461.5583
1503.6702 1411.8002
1451.3705 1364.4593
1401.6772 1319.3879
1354.4257 1276.449
1309.4632 1235.5152
1266.6481 1196.4681
3571.838 3171.6007
3391.0854 3023.588
3222.6276 2884.5563
3065.4947 2753.9138
2918.7955 2631.101
2781.7074 2515.5914
2653.4748 2406.8911
2533.4108 2304.5384
2420.8827 2208.1025
2315.3116 2117.1822
2216.1726 2031.4041
2122.9809 1950.4217
2035.2939 1873.9131
1952.7079 1801.5801
1874.8529 1733.1457
1801.3893 1668.3536
1732.0058 1606.9661
1666.4181 1548.7627
1604.3645 1493.5393
1545.6038 1441.1066
1489.9155 1391.2888
1437.096 1343.9231
1386.9569 1298.8583
1339.3254 1255.9538
1294.0424 1215.0794
1250.9604 1176.1137
1209.9427 1138.9439
3383.4164 2968.5179
3211.0625 2829.9829
3050.4893 2699.8538
2900.7652 2577.5767
2761.0335 2462.6278
2630.5039 2354.5145
2508.4504 2252.7745
2394.2131 2156.9757
2287.1845 2066.7148
2186.8084 1981.6162
2092.5812 1901.3307
2004.0374 1825.5338
1920.7522 1753.9242
1842.3384 1686.2228
1768.4413 1622.1704
1698.735 1561.5271
1632.9212 1504.0703
1570.7275 1449.5938
1511.9031 1397.9065
1456.2171 1348.831
1403.4583 1302.2032
1353.4318 1257.8704
1305.9575 1215.6911
1260.87 1175.5339
1218.0172 1137.2768
1177.2579 1100.8061
1138.4618 1066.0164
3226.416 2800.4823
3061.032 2669.7892
2907.0118 2547.0263
2763.4528 2431.6709
2629.5257 2323.229
2504.4654 2221.2356
2387.5693 2125.2548
2278.1991 2034.8789
2175.7672 1949.7273
2079.7358 1869.4459
1989.6183 1793.705
1904.965 1722.1986
1825.3655 1654.6426
1750.4461 1590.7735
1679.8642 1530.3469
1613.3057 1473.1363
1550.4827 1418.9319
1491.1326 1367.5391
1435.0137 1318.7776
1381.9036 1272.4802
1331.5989 1228.4917
1283.912 1186.6684
1238.6693 1146.8767
1195.7119 1108.9927
1154.8933 1072.9011
1116.0782 1038.4948
1079.141 1005.6744
3066.3639 2628.4263
2908.0997 2505.7629
2760.7674 2390.5424
2623.4956 2282.2743
2495.484 2180.4948
2375.9941 2084.7677
2264.3479 1994.6838
2159.9298 1909.8604
2062.173 1829.9405
1970.5589 1754.5913
1884.6188 1683.5038
1803.919 1616.3907
1728.0644 1552.9852
1656.6949 1493.0401
1589.4809 1436.3261
1526.1198 1382.6305
1466.3348 1331.7563
1409.8732 1283.521
1356.5027 1237.7554
1306.0094 1194.3024
1258.1979 1153.0165
1212.8881 1113.7628
1169.9132 1076.4158
1129.1207 1040.8593
1090.3702 1006.9851
1053.5316 974.69275
1018.4846 943.88875
2935.2374 2488.8836
2782.7831 2372.7325
2640.9175 2263.6292
2508.7927 2161.1092
2385.6303 2064.7333
2270.7122 1974.0885
2163.3792 1888.7872
2063.0333 1808.4671
1969.1239 1732.7901
1881.1476 1661.4413
1798.6494 1594.1279
1721.2087 1530.5778
1648.442 1470.5386
1580.0006 1413.776
1515.5649 1360.0728
1454.8418 1309.2279
1397.5633 1261.0546
1343.485 1215.3801
1292.3819 1172.0441
1244.0474 1130.898
1198.2924 1091.804
1154.9429 1054.6342
1113.8378 1019.27
1074.8297 985.60112
1037.7832 953.52528
1002.5728 922.94729
969.08246 893.77864
2827.7768 2376.0835
2680.0651 2265.1966
2542.6709 2161.0381
2414.7635 2063.1645
2295.5808 1971.1566
2184.4199 1884.6199
2080.636 1803.1847
1983.6443 1726.5049
1892.9069 1654.2578
1807.9318 1586.1427
1728.2751 1521.88
1653.5262 1461.2102
1583.3111 1403.892
1517.2897 1349.702
1455.1508 1298.4328
1396.6088 1249.8922
1341.4027 1203.9023
1289.2948 1160.2978
1240.0662 1118.9259
1193.516 1079.6446
1149.4604 1042.3224
1107.7304 1006.8372
1068.1696 973.0757
1030.6348 940.93277
994.99472 910.31065
961.12757 881.1185
928.92085 853.27181
2732.0217 2276.478
2588.5315 2170.2396
2455.1213 2070.4475
2330.9749 1976.6768
2215.344 1888.5261
2107.5384 1805.6171
2006.9258 1727.5958
1912.9328 1654.1304
1825.0323 1584.9119
1742.7424 1519.6522
1665.6287 1458.0835
1593.2893 1399.9569
1525.3586 1345.0416
1461.5042 1293.1232
1401.422 1244.0032
1344.8332 1197.4975
1291.4829 1153.4354
1241.1394 1111.6588
1193.5892 1072.0212
1148.6363 1034.3865
1106.102 998.62886
1065.8215 964.63119
1027.6425 932.28501
991.42593 901.48951
957.04383 872.15107
924.37792 844.18265
893.31884 817.50329
2655.9576 2199.3896
2515.8035 2096.7488
2385.5519 2000.3361
2264.3959 1909.7408
2151.5962 1824.5751
2046.4714 1744.4737
1948.3974 1669.0944
1856.8089 1598.1168
1771.1864 1531.2423
1691.0554 1468.1925
1615.9881 1408.7087
1545.5895 1352.5505
1479.4998 1299.4948
1417.3925 1249.3345
1358.969 1201.8779
1303.9555 1156.947
1252.1023 1114.3771
1203.1818 1074.0152
1156.985 1035.7198
1113.32 999.35963
1072.0116 964.81282
1032.8986 931.96642
995.83212 900.71557
960.67605 870.9629
927.30544 842.61794
895.60471 815.5966
865.46707 789.82069
2568.4927 2108.9861
2432.2073 2010.5643
2305.6059 1918.1146
2187.8951 1831.2432
2078.3483 1749.5783
1976.2961 1672.7695
1881.1257 1600.4887
1792.2823 1532.4286
1709.2565 1468.3029
1631.5831 1407.8447
1558.8429 1350.806
1490.6491 1296.9561
1426.6495 1246.0811
1366.5246 1197.9827
1309.9825 1152.4767
1256.7556 1109.3926
1206.5998 1068.5724
1159.2929 1029.8696
1114.6309 993.14827
1072.4265 958.28261
1032.5089 925.1558
994.72111 893.65951
958.91786 863.69319
924.96661 835.16346
892.74575 807.98359
862.14279 782.07293
833.05383 757.3565
2484.9988 2022.9919
2352.4138 1928.5834
2229.3034 1839.9034
2114.887 1756.5742
2008.4501 1678.239
1909.3352 1604.5621
1816.9401 1535.2285
1730.7206 1469.9436
1650.1765 1408.4326
1574.8517 1350.4397
1504.3353 1295.7267
1438.2481 1244.0725
1376.2455 1195.272
1318.0147 1149.1348
1263.27 1105.4843
1211.7498 1064.157
1163.2153 1025.0013
1117.4497 987.87661
1074.2536 952.65266
1033.4443 919.20869
994.85507 887.43266
958.33272 857.22067
923.73575 828.47627
890.93497 801.10988
859.81192 775.0383
830.25706 750.18417
802.16927 726.47556
2382.5191 1914.6592
2254.5137 1825.3064
2135.7067 1741.3753
2025.3371 1662.5086
1922.7088 1588.3685
1827.1808 1518.6372
1738.1669 1453.0165
1655.1369 1391.2277
1577.6041 1333.0107
1505.1245 1278.1234
1437.2987 1226.3403
1373.7579 1177.4524
1314.1669 1131.2652
1258.222 1087.5986
1205.6455 1046.2857
1156.1834 1007.1715
1109.604 970.11261
1065.697 934.97595
1024.2689 901.63825
985.14243 869.9852
948.15625 839.91079
913.16182 811.31664
880.02209 784.11149
848.612 758.21056
818.81693 733.5351
790.53094 710.0119
763.65622 687.57289
2282.3233 1808.6195
2158.8041 1724.2154
2044.2106 1644.9327
1937.8015 1570.4338
1838.8988 1500.3998
1746.8784 1434.5303
1661.1696 1372.5439
1581.2566 1314.1772
1506.6659 1259.1845
1436.9655 1207.337
1371.7672 1158.4218
1310.7126 1112.2414
1253.476 1068.6123
1199.7624 1027.3641
1149.3022 988.33925
1101.8488 951.39136
1057.1775 916.3849
1015.0842 883.19422
975.38132 851.70287
937.89719 821.80287
902.47536 793.39407
868.972 766.38357
837.25444 740.68512
807.20162 716.21867
778.7027 692.90982
751.65521 670.68942
725.9646 649.49316
2180.5762 1700.3754
2061.6234 1621.0229
1951.3148 1546.4853
1848.9299 1476.4452
1753.8098 1410.6026
1665.3484 1348.6754
1582.9909 1290.3988
1506.2367 1235.5252
1434.6261 1183.8237
1367.7397 1135.0792
1305.201 1089.0917
1246.6622 1045.6751
1191.8074 1004.6571
1140.3506 965.87767
1092.0307 929.1884
1046.6086 894.45181
1003.8666 861.54046
963.60724 830.33622
925.64897 800.72961
889.82557 772.61914
855.98575 745.9106
823.99044 720.51664
793.71138 696.35622
765.03164 673.35406
737.84414 651.44022
712.04998 630.54968
687.55789 610.62199
2087.8589 1602.3429
1973.0712 1527.5654
1866.6723 1457.3252
1767.9602 1391.3231
1676.2936 1329.2767
1591.0818 1270.9199
1511.7852 1216.0031
1437.9164 1164.2933
1369.0281 1115.5726
1304.7126 1069.6385
1244.6039 1026.3022
1188.3636 985.3888
1135.6851 946.73562
1086.2903 910.19191
1039.9257 875.61789
996.35939 842.88396
955.37996 811.87004
916.79578 782.46482
880.4309 754.5651
846.12414 728.07524
813.72893 702.9065
783.11056 678.97658
754.14478 656.20909
726.71839 634.53307
700.72782 613.88264
676.07738 594.19652
652.67882 575.41773
2012.218 1524.1532
1900.8324 1453.0247
1797.6323 1386.212
1701.9299 1323.4307
1613.0967 1264.412
1530.5544 1208.9028
1453.7746 1156.6659
1382.2805 1107.4793
1315.6343 1061.1361
1253.4373 1017.4434
1195.3318 976.22184
1140.9872 937.30487
1090.1037 900.53788
1042.41 865.77742
997.65868 832.89053
955.62324 801.75395
916.09761 772.25344
878.89494 744.28312
843.84374 717.74485
810.78697 692.54763
779.58192 668.60707
750.09742 645.84488
722.21257 624.18839
695.81725 603.57011
670.81076 583.92736
647.10009 565.20186
624.59951 547.33941
1939.6133 1449.3176
1831.503 1381.6814
1731.3815 1318.1492
1638.5746 1258.4504
1552.4667 1202.3295
1472.4914 1149.5459
1398.131 1099.8738
1328.919 1053.1024
1264.4272 1009.0347
1204.2654 967.48736
1148.0839 928.28983
1095.5596 891.28372
1046.3997 856.322
1000.3391 823.2683
957.13619 791.99616
916.57001 762.38839
878.43948 734.33636
842.5624 707.73939
808.7716 682.50415
776.91401 658.54413
746.85064 635.77906
718.45378 614.13449
691.60571 593.54134
666.19928 573.93541
642.13656 555.25711
619.32714 537.45101
597.68769 520.4656
1881.0992 1391.0555
1775.6396 1326.1384
1678.0147 1265.1602
1587.5603 1207.8614
1503.6699 1153.9966
1425.7859 1103.3348
1353.3991 1055.6595
1286.0506 1010.7683
1223.3191 968.47208
1164.8214 928.59489
1110.2139 890.97307
1059.1794 855.45456
1011.4301 821.89827
966.70636 790.17329
924.77092 760.15827
885.40723 731.7407
848.41822 704.81634
813.6254 679.28854
780.86508 655.06774
749.98744 632.07088
720.85649 610.22093
693.34732 589.44645
667.34484 569.68111
642.74436 550.86333
619.45021 532.93588
597.37412 515.84559
576.43472 499.54299
1816.1459 1324.9367
1713.6382 1263.1052
1618.7868 1205.0255
1530.94 1150.4502
1449.503 1099.1457
1373.9289 1050.8921
1303.7186 1005.4829
1238.4222 962.72549
1177.6274 922.43971
1120.9586 884.45798
1068.0796 848.62441
1018.6799 814.79419
972.47804 782.83291
929.21997 752.61589
888.67388 724.02752
850.6281 696.96068
814.89012 671.31606
781.28568 647.00166
749.65498 623.93213
719.8518 602.02836
691.7435 581.217
665.2083 561.42998
640.134 542.60413
616.41859 524.68079
593.9689 507.60545
572.69898 491.32746
552.52968 475.79973
1749.1666 1256.1545
1649.7113 1197.5329
1557.7244 1142.4682
1472.5677 1090.7261
1393.659 1042.085
1320.4632 996.33626
1252.4919 953.28446
