# Fiducial parameters, omega_b = 0.022137, omega_cdm = 0.11897, 100*theta_s = 1.0409, tau_reio = 0.08783, sigma_NL = 7, beta_0^Euclid = 1, beta_1^Euclid = 1, Omega_Lambda = 0, Omega_m = 0, H0 = 0, sigma8 = 0
6121.7692 6037.059
5870.2476 5789.0656
5632.8439 5555.0428
5408.6114 5334.055
5196.6723 5125.2339
4996.2129 4927.7727
4806.479 4740.9213
4626.7715 4563.985
4456.4425 4396.32
4294.8914 4237.3296
4141.5612 4086.4594
3995.9351 3943.1949
3857.5337 3807.0592
3725.9118 3677.6098
3600.6558 3554.4361
3481.3815 3437.1564
3367.7316 3325.4153
3259.3737 3218.883
3155.9983 3117.2525
8470.0924 8335.4068
8075.6179 7947.8964
7705.0878 7583.7463
7356.8885 7241.4344
7029.5074 6919.5239
6721.5271 6616.6556
6431.6236 6331.5512
6158.5645 6063.0169
5901.2041 5809.939
5658.477 5571.2762
5429.394 5346.0582
5213.038 5133.3847
5008.5591 4932.4202
4815.1697 4742.3881
4632.1396 4562.5667
4458.7927 4392.2872
4294.502 4230.9302
4138.6867 4077.9215
3990.8083 3932.7274
3850.3671 3794.8528
3716.8996 3663.8389
3589.9757 3539.2597
3469.1957 3420.7201
3354.1883 3307.8526
3244.6084 3200.3155
3140.1348 3097.7911
3040.4688 2999.9841
8202.7109 8057.0839
7820.1072 7682.514
7460.7877 7330.5243
7123.1758 6999.6434
6805.7946 6688.4825
6507.2613 6395.7279
6226.2848 6120.144
5961.664 5860.5767
5712.2829 5615.9498
5477.1039 5385.2565
5255.1645 5167.559
5045.5725 4961.987
4847.5012 4767.7331
4660.1848 4584.0464
4482.9139 4410.2295
4315.0314 4245.6359
4155.9285 4089.6668
4005.041 3941.7671
3861.8461 3801.4212
3725.8588 3668.1504
3596.6295 3541.511
3473.7405 3421.0916
3356.8043 3306.5101
3245.4606 3197.4112
3139.3749 3093.4648
3038.2357 2994.3637
2941.7532 2899.8224
7974.7006 7820.6667
7602.1822 7457.089
7252.3998 7115.4287
6923.8053 6794.2578
6614.9501 6492.2281
6324.4784 6208.0644
6051.1255 5940.5675
5793.7156 5688.6172
5551.1567 5451.1688
5322.4343 5227.245
5106.6076 5015.9358
4902.8049 4816.3962
4710.2191 4627.8424
4528.1027 4449.5458
4355.7636 4280.8293
4192.5607 4121.0655
4037.9005 3969.6731
3891.2329 3826.1133
3752.0485 3689.8855
3619.8748 3560.5253
3494.2737 3437.6019
3374.8386 3320.7159
3261.1921 3209.4965
3152.9835 3103.5989
3049.8872 3002.7025
2951.6 2906.5093
2857.8399 2814.742
7777.8722 7617.5712
7414.0234 7263.4365
7072.4521 6930.6499
6751.6321 6617.8204
6450.136 6323.6349
6166.6298 6046.8514
5899.8695 5786.3018
5648.6999 5540.895
5412.0485 5309.6133
5188.9199 5091.505
4978.3911 4885.6836
4779.6079 4691.3261
4591.7793 4507.6691
4414.1732 4334.0029
4246.1121 4169.668
4086.9688 4014.0532
3936.1627 3866.5924
3793.1558 3726.7607
3657.4501 3594.0707
3528.584 3468.0699
3406.1294 3348.3387
3289.689 3234.4881
3178.8943 3126.1569
3073.4029 3023.0094
2972.8968 2924.7331
2877.0803 2831.0378
2785.6781 2741.6536
7601.8457 7436.787
7245.7191 7091.058
6911.4723 6766.1702
6597.5958 6460.7658
6302.6797 6173.5628
6025.4071 5903.3487
5764.5519 5648.9831
5518.9754 5409.4009
5287.622 5183.6085
5069.5123 4970.6769
4863.7391 4769.7404
4669.4627 4579.9958
4485.9064 4400.6977
4312.3516 4231.1532
4148.1338 4070.7185
3992.6377 3918.7969
3845.2942 3774.8358
3705.5762 3638.3228
3572.9957 3508.7819
3447.1007 3385.7714
3327.4721 3268.8817
3213.7212 3157.7331
3105.4872 3051.9728
3002.4351 2951.2732
2904.254 2855.3292
2810.6546 2763.8575
2721.3678 2676.5946
7434.787 7265.6419
7085.969 6927.8702
6758.6601 6610.4601
6451.3655 6312.0848
6162.6905 6031.492
5891.3341 5767.497
5636.0856 5518.9856
5395.8221 5284.9174
5169.5031 5064.3217
4956.1641 4856.2906
4754.9122 4659.9786
4564.9217 4474.6009
4385.429 4299.4293
4215.7282 4133.7867
4055.1667 3977.0443
3903.1408 3828.6191
3759.092 3687.9711
3622.5033 3554.5997
3492.8965 3428.0401
3369.8286 3307.8605
3252.889 3193.6609
3141.6969 3085.0701
3035.8989 2981.7438
2935.1674 2883.3616
2839.1978 2789.6256
2747.7071 2700.2589
2660.4321 2615.0042
7264.4386 7090.8945
6923.0694 6761.2476
6602.83 6451.4724
6302.2409 6160.2741
6019.9237 5886.4305
5754.5933 5628.7855
5505.0554 5386.2518
5270.203 5157.8136
5049.0114 4942.5239
4840.5311 4739.4965
4643.8842 4547.9063
4458.2589 4366.9874
4282.9053 4196.029
4117.1302 4034.3705
3960.2934 3881.398
3811.8027 3736.5427
3671.1106 3599.2776
3537.7106 3469.114
3411.134 3345.5983
3290.9471 3228.3092
3176.748 3116.8562
3068.164 3010.8772
2964.8494 2910.036
2866.4836 2814.0199
2772.7688 2722.5383
2683.4283 2635.321
2598.2049 2552.1167
7079.4799 6900.2027
6746.2127 6579.4218
6433.6534 6277.9781
6140.3417 5994.6117
5864.9184 5728.1332
5606.1177 5477.4175
5362.7639 5241.4066
5133.7686 5019.1122
4918.1246 4809.6124
4714.9 4612.0453
4523.233 4425.6077
4342.3278 4249.5542
4171.4493 4083.1935
4009.9185 3925.8825
3857.1087 3777.024
3712.4405 3636.0642
3575.3782 3502.4905
3445.4265 3375.8274
3322.1276 3255.6333
3205.0575 3141.4984
3093.8238 3033.0427
2988.0626 2929.9137
2887.4363 2831.7842
2791.632 2738.3503
2700.3593 2649.3288
2613.3484 2564.4569
2530.348 2483.4901
6871.1034 6683.8485
6546.9916 6373.1265
6243.0963 6081.1354
5957.9823 5806.6546
5690.315 5548.532
5438.8525 5305.678
5202.4426 5077.0675
4980.0191 4861.7434
4770.5962 4658.8128
4573.2624 4467.4405
4387.1754 4286.8489
4211.5576 4116.3157
4045.6912 3955.1713
3888.9137 3802.7929
3740.6137 3658.6019
3600.2263 3522.062
3467.2294 3392.6765
3341.1406 3269.9849
3221.5138 3153.5595
3107.9366 3043.0033
3000.0269 2937.9481
2897.4305 2838.0527
2799.8194 2743.0001
2706.889 2652.4957
2618.3571 2566.2654
2533.9614 2484.0546
2453.4579 2405.6265
6634.4249 6436.3104
6320.7457 6137.0968
6026.7057 5855.9202
5750.9026 5591.6054
5492.0331 5343.0429
5248.8857 5109.1834
5020.3366 4889.0399
4805.347 4681.6907
4602.9571 4486.2759
4412.2796 4301.9914
4232.495 4128.0882
4062.8476 3963.871
3902.6397 3808.6948
3751.2278 3661.9599
3608.0184 3523.1091
3472.4633 3391.6261
3344.0559 3267.0325
3222.3285 3148.8849
3106.8486 3036.7714
2997.2166 2930.3097
2893.0622 2829.1453
2794.0426 2732.9495
2699.8397 2641.4172
2610.1592 2554.2647
2524.7277 2471.228
2443.2913 2392.0619
2365.6142 2316.5383
6369.4127 6157.3291
6067.447 5871.0855
5784.4561 5602.097
5519.0781 5349.2393
5270.0482 5111.4511
5036.1915 4887.7285
4816.4186 4677.1275
4609.7231 4478.7661
4415.1755 4291.8218
4231.9169 4115.5253
4059.1547 3949.1601
3896.1578 3792.0611
3742.252 3643.6111
3596.8154 3503.2365
3459.2749 3370.4043
3329.101 3244.6205
3205.8051 3125.4274
3088.9354 3012.401
2978.0752 2905.1471
2872.8388 2803.3
2772.8695 2706.5206
2677.8367 2614.4944
2587.4342 2526.9296
2501.3782 2443.5546
2419.4056 2364.1171
2341.2719 2288.3824
2266.75 2216.1324
6081.1085 5852.2047
5791.9107 5580.1465
5520.9495 5324.4882
5266.9105 5084.1613
5028.5738 4858.157
4804.8061 4645.5213
4594.5577 4445.3568
4396.8587 4256.8255
4210.8139 4079.1454
4035.5966 3911.5854
3870.4437 3753.4645
3714.652 3604.1506
3567.5728 3463.0571
3428.6086 3329.6389
3297.2083 3203.3892
3172.8632 3083.8386
3055.104 2970.5521
2943.497 2863.1267
2837.6419 2761.1877
2737.1689 2664.3876
2641.7355 2572.4041
2551.0247 2484.9383
2464.7427 2401.7126
2382.6176 2322.4693
2304.3971 2246.9683
2229.847 2174.9866
2158.7495 2106.3169
5779.0271 5531.189
5503.2205 5274.0548
5244.8667 5032.4209
5002.7032 4805.2773
4775.5591 4591.6706
4562.3467 4390.6991
4362.0586 4201.5147
4173.7646 4023.3252
3996.6064 3855.3917
3829.7912 3697.0232
3672.5879 3547.576
3524.3225 3406.4526
3384.374 3273.0988
3252.17 3146.9991
3127.1829 3027.6747
3008.9261 2914.6819
2896.9504 2807.6097
2790.8411 2706.077
2690.2153 2609.7298
2594.7194 2518.2396
2504.0262 2431.3017
2417.8327 2348.6337
2335.8582 2269.9733
2257.843 2195.0767
2183.5462 2123.7172
2112.7442 2055.684
2045.2291 1990.781
5475.7126 5207.9507
5213.3527 4965.8438
4967.6531 4738.3312
4737.4054 4524.4621
4521.4883 4323.3388
4318.861 4134.1122
4128.5593 3955.9838
3949.6934 3788.2078
3781.4424 3630.0884
3623.0481 3480.975
3473.8115 3340.2615
3333.0885 3207.3854
3200.2856 3081.8247
3074.8561 2963.0942
2956.296 2850.7431
2844.1407 2744.3536
2737.9615 2643.5387
2637.3624 2547.9395
2541.9784 2457.2227
2451.472 2371.0791
2365.5311 2289.2218
2283.8669 2211.3848
2206.212 2137.3213
2132.3187 2066.8016
2061.9575 1999.6123
1994.9154 1935.5548
1930.9946 1874.4447
5184.6076 4897.2664
4935.1423 4669.6029
4701.577 4455.6632
4482.7549 4254.5529
4277.6028 4065.4281
4085.1248 3887.4903
3904.3984 3719.9885
3734.5726 3562.2215
3574.8623 3413.535
3424.5426 3273.3172
3282.9454 3140.9982
3149.4551 3016.049
3023.5047 2897.9788
2904.5721 2786.3314
2792.176 2680.6827
2685.8728 2580.64
2585.2533 2485.8393
2489.9399 2395.9432
2399.5842 2310.6382
2313.8644 2229.6336
2232.483 2152.6596
2155.1646 2079.466
2081.6544 2009.8208
2011.7163 1943.508
1945.1319 1880.3269
1881.6983 1820.0908
1821.227 1762.6262
4917.8352 4612.5773
4680.1668 4398.1489
4457.7064 4196.6463
4249.3435 4007.2273
4054.0487 3829.097
3870.8663 3661.5033
3698.9117 3503.739
3537.3689 3355.1434
3385.4853 3215.1006
3242.5663 3083.0341
3107.9718 2958.4072
2981.1122 2840.7217
2861.4446 2729.5152
2748.4692 2624.3582
2641.7254 2524.8512
2540.789 2430.6243
2445.2685 2341.3346
2354.8028 2256.6644
2269.0589 2176.3184
2187.7294 2100.0228
2110.53 2027.5234
2037.1977 1958.5848
1967.4891 1892.9882
1901.179 1830.5303
1838.0588 1771.022
1777.9349 1714.2876
1720.6276 1660.1636
4684.2558 4363.8273
4456.8897 4160.963
4244.1346 3970.3275
4044.9189 3791.1239
3858.2498 3622.6002
3683.2059 3464.0448
3518.9346 3314.7887
3364.6498 3174.2069
3219.6268 3041.7165
3083.1968 2916.7723
2954.7438 2798.8664
2833.7006 2687.5276
2719.5452 2582.3185
2611.7969 2482.8325
2510.0134 2388.6918
2413.7868 2299.5465
2322.7412 2215.0721
2236.5302 2134.968
2154.834 2058.955
2077.3576 1986.7739
2003.8284 1918.1843
1933.9942 1852.9635
1867.6216 1790.9044
1804.4949 1731.8148
1744.4142 1675.5157
1687.1941 1621.8409
1632.6624 1570.6357
4488.0438 4155.8659
4269.3008 3962.6696
4064.6792 3781.1193
3873.138 3610.4561
3693.7131 3449.9637
3525.5101 3298.9646
3367.7019 3156.8215
3219.5264 3022.9394
3080.2813 2896.7631
2949.319 2777.7733
2826.0427 2665.4864
2709.9036 2559.4536
2600.3969 2459.2583
2497.0579 2364.5134
2399.4588 2274.8591
2307.2058 2189.962
2219.9359 2109.5133
2137.3146 2033.2267
2059.0333 1960.8361
1984.8075 1892.0948
1914.3742 1826.774
1847.4904 1764.6612
1783.9312 1705.5596
1723.4887 1649.286
1665.9703 1595.6699
1611.1975 1544.5529
1559.0048 1495.7879
4327.9182 3987.5371
4116.1787 3802.1665
3918.1756 3627.97
3732.8899 3464.2195
3559.3782 3310.228
3396.7665 3165.3451
3244.2467 3028.9596
3101.0748 2900.5004
2966.5656 2779.4348
2840.0876 2665.2647
2721.0596 2557.5259
2608.9468 2455.7879
2503.258 2359.651
2403.5409 2268.7437
2309.3798 2182.7208
2220.3919 2101.2624
2136.2244 2024.0722
2056.5526 1950.8755
1981.077 1881.417
1909.5214 1815.46
1841.631 1752.7849
1777.1699 1693.1879
1715.9203 1636.4801
1657.6807 1582.4857
1602.2647 1531.0413
1549.4994 1481.9947
1499.2244 1435.2049
4197.2354 3851.6971
3991.179 3672.6417
3798.5596 3504.3796
3618.3729 3346.2078
3449.6904 3197.4623
3291.6521 3057.5153
3143.464 2925.776
3004.3952 2801.6931
2873.7736 2684.7518
2750.9798 2574.4711
2635.4442 2470.4027
2526.6432 2372.1306
2424.096 2279.2688
2327.3603 2191.4584
2236.0296 2108.366
2149.73 2029.6826
2068.117 1955.122
1990.8736 1884.4188
1917.7077 1817.3266
1848.35 1753.6165
1782.5521 1693.0764
1720.0841 1635.5097
1660.734 1580.7338
1604.3055 1528.5787
1550.6171 1478.8868
1499.5008 1431.511
1450.8005 1386.3151
4085.7068 3737.0692
3884.4754 3563.3427
3696.4371 3400.0884
3520.5979 3246.624
3356.0397 3102.3054
3201.9132 2966.5233
3057.4347 2838.7048
2921.8838 2718.3147
2794.5983 2604.8538
2674.9685 2497.8552
2562.4341 2396.8839
2456.4805 2301.5365
2356.6354 2211.4383
2262.4646 2126.2412
2173.5695 2045.6217
2089.5834 1969.28
2010.1689 1896.9383
1935.0153 1828.3393
1863.8369 1763.2438
1796.3702 1701.4297
1732.3722 1642.6914
1671.6182 1586.8379
1613.901 1533.6921
1559.029 1483.0893
1506.8249 1434.8761
1457.1247 1388.9103
1409.7761 1345.0594
3980.9974 3629.9692
3784.2883 3461.2217
3600.5468 3302.6463
3428.7878 3153.5801
3268.1028 3013.3977
3117.6517 2881.5071
2976.6604 2757.3518
2844.4176 2640.412
2720.2702 2530.2028
2603.6176 2426.2707
2493.9078 2328.1932
2390.6347 2235.5784
2293.3336 2148.0623
2201.5782 2065.3069
2114.9767 1986.9978
2033.1695 1912.844
1955.8254 1842.5756
1882.6401 1775.9426
1813.3336 1712.7126
1747.6477 1652.6701
1685.3447 1595.6151
1626.2047 1541.3623
1570.0251 1489.7396
1516.6184 1440.587
1465.8116 1393.7555
1417.4444 1349.1071
1371.368 1306.5129
3870.3602 3516.1093
3678.4466 3352.655
3499.2541 3199.0538
3331.8092 3054.6635
3175.2144 2918.8782
3028.6409 2791.1247
2891.3253 2670.8639
2762.5671 2557.5922
2641.7234 2450.84
2528.2035 2350.1679
2421.4648 2255.1669
2321.0103 2165.4571
2226.3838 2080.6862
2137.1672 2000.5266
2052.9767 1924.6739
1973.4595 1852.846
1898.2918 1784.7817
1827.1755 1720.2388
1759.8368 1658.9921
1696.0234 1600.8329
1635.5028 1545.5676
1578.0606 1493.0165
1523.4985 1443.013
1471.6339 1395.4021
1422.2979 1350.0396
1375.3341 1306.7916
1330.5975 1265.5335
3743.6289 3383.958
3557.2454 3226.6473
3383.2836 3078.8192
3220.7863 2939.856
3068.8719 2809.1742
2926.7269 2686.2224
2793.6024 2570.4816
2668.8116 2461.4673
2551.7251 2358.7273
2441.7643 2261.8391
2338.3986 2170.4087
2241.1419 2084.0706
2149.5486 2002.4858
2063.2102 1925.3389
1981.7522 1852.3371
1904.8306 1783.2089
1832.1293 1717.7028
1763.3582 1655.5857
1698.2504 1596.641
1636.5603 1540.6677
1578.0616 1487.4794
1522.5457 1436.9035
1469.82 1388.7794
1419.7067 1342.9579
1372.0418 1299.3003
1326.6735 1257.6778
1283.4609 1217.9703
3597.3083 3229.3974
3417.3497 3079.272
3249.4482 2938.1962
3092.6693 2805.5801
2946.153 2680.8674
2809.1061 2563.5315
2680.7987 2453.0772
2560.562 2349.0421
2447.783 2250.9949
2341.899 2158.532
2242.3938 2071.2776
2148.7949 1988.8831
2060.6694 1911.0246
1977.6208 1837.4015
1899.2853 1767.734
1825.3292 1701.7632
1755.4462 1639.2491
1689.3548 1579.9691
1626.7966 1523.7166
1567.5337 1470.2999
1511.347 1419.541
1458.0346 1371.2751
1407.4102 1325.349
1359.3019 1281.6204
1313.5511 1239.9568
1270.0111 1200.2353
1228.546 1162.3414
3435.1522 3056.4801
3262.3434 2914.3934
3101.1731 2780.8715
2950.7349 2655.3565
2810.1952 2537.3216
2678.7854 2426.2685
2555.7983 2321.7286
2440.5863 2223.2641
2332.5565 2130.4669
2231.164 2042.955
2135.9097 1960.3727
2046.3367 1882.39
1962.0269 1808.7005
1882.597 1739.0195
1807.6958 1673.0824
1737.0013 1610.644
1670.2177 1551.4772
1607.0737 1495.3714
1547.3201 1442.1309
1490.7275 1391.5744
1437.085 1343.5333
1386.198 1297.8518
1337.8872 1254.3848
1291.9872 1212.9976
1248.3454 1173.5649
1206.8206 1135.9703
1167.2822 1100.1054
3266.3919 2875.5243
3101.0391 2741.8498
2946.8808 2616.2331
2803.0417 2498.1491
2668.7172 2387.1024
2543.1651 2282.6242
2425.7032 2184.2735
2315.7068 2091.6386
2212.604 2004.3353
2115.8697 1922.0045
2025.0227 1844.3115
1939.6229 1770.9457
1859.2675 1701.6189
1783.5875 1636.0633
1712.2448 1574.03
1644.9296 1515.2882
1581.3575 1459.6243
1521.2676 1406.8402
1464.4203 1356.7518
1410.5953 1309.1884
1359.59 1263.9916
1311.2174 1221.0146
1265.3056 1180.121
1221.6958 1141.1841
1180.2416 1104.086
1140.8078 1068.7171
1103.2689 1034.9756
3102.5478 2699.5501
2944.4354 2574.0563
2797.0846 2456.1271
2659.6507 2345.2697
2531.3572 2241.0189
2411.4883 2142.9345
2299.3862 2050.6027
2194.4486 1963.6368
2096.1242 1881.6763
2003.9071 1804.3839
1917.3337 1731.4456
1835.9803 1662.5696
1759.4589 1597.4854
1687.4146 1535.9417
1619.5222 1477.7046
1555.4835 1422.5577
1495.0252 1370.3003
1437.8966 1320.7464
1383.8675 1273.7233
1332.7262 1229.0706
1284.2782 1186.6398
1238.3442 1146.2929
1194.7591 1107.9018
1153.3706 1071.3478
1114.0385 1036.52
1076.633 1003.3155
1041.0341 971.63887
2953.7404 2540.1359
2802.1972 2422.0529
2661.0254 2311.0878
2529.4075 2206.7768
2406.5922 2108.6823
2291.8871 2016.39
2184.6561 1929.5106
2084.317 1847.6804
1990.3371 1770.5599
1902.2277 1697.8318
1819.5411 1629.2007
1741.868 1564.392
1668.8343 1503.1513
1600.0975 1445.242
1535.3439 1390.444
1474.2861 1338.5536
1416.6607 1289.3821
1362.2262 1242.7545
1310.7608 1198.5082
1262.061 1156.4924
1215.9394 1116.5672
1172.2236 1078.6028
1130.7549 1042.4788
1091.3868 1008.0833
1053.9847 975.31215
1018.4238 944.06851
984.58897 914.26241
2826.1538 2404.4972
2680.2332 2292.7197
2544.3558 2187.68
2417.726 2088.9392
2299.6131 1996.0828
2189.3438 1908.7188
2086.2999 1826.4787
1989.9158 1749.018
1899.6742 1676.0157
1815.1006 1607.1712
1735.7607 1542.2049
1661.2574 1480.8569
1591.228 1422.8864
1525.3407 1368.0693
1463.2914 1316.1974
1404.8019 1267.0779
1349.6174 1220.5321
1297.504 1176.3943
1248.2474 1134.5107
1201.6506 1094.7384
1157.5327 1056.9451
1115.7271 1021.008
1076.0804 986.81297
1038.4516 954.25413
1002.7103 923.23289
968.73656 893.65761
936.41909 865.4431
2720.7497 2293.9241
2579.4641 2187.2868
2447.9588 2087.0776
2325.4545 1992.8775
2211.236 1904.2913
2104.6447 1820.945
2005.0759 1742.4868
1911.9771 1668.5883
1824.8431 1598.943
1743.2105 1533.2645
1666.6555 1471.2857
1594.791 1412.7588
1527.2633 1357.4541
1463.7491 1305.1578
1403.9523 1255.6713
1347.6021 1208.8106
1294.4506 1164.4052
1244.2703 1122.2971
1196.8528 1082.3396
1152.0069 1044.3963
1109.5566 1008.341
1069.3404 974.05644
1031.2093 941.43394
995.02653 910.37236
960.66576 880.77766
928.01052 852.56243
896.95313 825.64539
2633.0387 2203.4449
2495.6035 2101.0138
2367.7371 2004.7572
2248.6723 1914.2727
2137.7056 1829.1807
2034.1894 1749.1218
1937.5294 1673.7583
1847.1831 1602.7746
1762.6547 1535.8764
1683.4898 1472.7884
1609.2727 1413.2543
1539.6242 1357.0359
1474.1981 1303.9126
1412.6778 1253.679
1354.7738 1206.1444
1300.2213 1161.132
1248.7779 1118.4782
1200.2216 1078.031
1154.349 1039.6495
1110.9732 1003.2028
1069.9229 968.56959
1031.0404 935.63733
994.18061 904.30155
959.21023 874.46513
926.00635 846.03772
894.45557 818.93538
864.45312 793.08003
2554.3317 2123.1816
2420.3525 2024.4818
2295.7555 1931.7316
2179.7836 1844.5432
2071.743 1762.5508
1970.9957 1685.4082
1876.9564 1612.7899
1789.0911 1544.392
1706.9123 1479.9306
1629.9731 1419.1407
1557.8653 1361.7752
1490.2166 1307.6047
1426.6871 1256.4165
1366.9665 1208.0127
1310.7709 1162.2096
1257.8409 1118.8369
1207.9391 1077.7368
1160.8483 1038.7629
1116.3695 1001.7795
1074.32 966.66045
1034.5324 933.2888
996.85252 901.55614
961.13888 871.3618
927.26124 842.6122
895.09975 815.2203
864.5438 789.10519
835.49128 764.19164
2474.8846 2041.9038
2344.4045 1946.9824
2223.1142 1857.7828
2110.2677 1773.9321
2005.1818 1695.0785
1907.2284 1620.8891
1815.8319 1551.0507
1730.4673 1485.2711
1650.6556 1423.2775
1575.9581 1364.8148
1505.974 1309.6453
1440.3381 1257.5485
1378.7173 1208.3198
1320.8076 1161.769
1266.3308 1117.7193
1215.0331 1076.007
1166.6822 1036.4802
1121.0657 998.99833
1077.9892 963.4307
1037.2741 929.65604
998.75685 897.5619
962.28719 867.044
927.72695 838.00554
894.94916 810.3565
863.83696 784.01319
834.2826 758.89779
806.1866 734.93796
2388.0544 1951.8456
2261.415 1861.1108
2143.7461 1775.8454
2034.3157 1695.693
1932.4536 1620.3173
1837.544 1549.4
1749.0228 1482.642
1666.3758 1419.7636
1589.134 1360.5043
1516.8682 1304.62
1449.1863 1251.8838
1385.7313 1202.0848
1326.1779 1155.0273
1270.2288 1110.5297
1217.6128 1068.4228
1168.0819 1028.5502
1121.4098 990.76673
1077.3893 954.938
1035.8309 920.93908
996.56077 888.65404
959.41963 857.97541
924.26122 828.8035
890.95113 801.04578
859.36591 774.6162
829.39196 749.43476
800.9246 725.42707
773.8672 702.52399
2292.4598 1851.2832
2170.0637 1765.2233
2056.3875 1684.351
1950.7165 1608.3282
1852.3963 1536.836
1760.8258 1469.5726
1675.4548 1406.254
1595.7819 1346.6153
1521.35 1290.4091
1451.7409 1237.4041
1386.5726 1187.3849
1325.4977 1140.1516
1268.1993 1095.5187
1214.3884 1053.3136
1163.8012 1013.3762
1116.1966 975.55788
1071.3547 939.7211
1029.0743 905.73834
989.17145 873.4911
951.47738 842.86944
915.83756 813.77143
882.11015 786.1025
850.1649 759.7749
819.88217 734.70702
791.15195 710.82296
763.87285 688.05219
737.95137 666.3291
2192.0784 1744.7578
2074.148 1663.65
1964.6685 1587.4312
1862.9441 1515.7829
1768.3382 1448.4045
1680.2662 1385.0116
1598.1931 1325.3365
1521.6316 1269.1295
1450.1375 1216.1575
1383.3045 1166.2025
1320.7618 1119.0616
1262.1719 1074.5462
1207.2275 1032.4815
1155.6482 992.70495
1107.1781 955.06557
1061.5836 919.42338
1018.6515 885.6487
978.18698 853.62135
940.0118 823.22966
903.96269 794.37002
869.8901 766.94635
837.65683 740.86953
807.13696 716.05686
778.21485 692.43142
750.78421 669.92168
724.74712 648.46117
700.01332 627.98806
2094.2622 1640.8286
1980.6892 1564.5521
1875.3028 1492.8734
1777.4263 1425.493
1686.4405 1362.1282
1601.7773 1302.5114
1522.9166 1246.391
1449.3851 1193.5321
1380.7514 1143.7155
1316.6208 1096.7363
1256.6336 1052.4034
1200.4621 1010.5397
1147.8083 970.98069
1098.4003 933.57356
1051.9899 898.17624
1008.3509 864.65713
967.27663 832.8943
928.57856 802.77471
892.08407 774.19335
857.63517 747.05278
825.0872 721.26265
794.3075 696.73914
765.17435 673.40447
737.57604 651.18632
711.40987 630.01742
686.58132 609.83523
663.00327 590.58164
2006.1257 1547.8995
1896.4843 1475.9429
1794.7927 1408.3238
1700.3909 1344.7596
1612.6752 1284.9834
1531.0918 1228.743
1455.1344 1175.801
1384.3416 1125.9358
1318.2937 1078.9406
1256.6065 1034.622
1198.9297 992.79996
1144.945 953.30724
1094.3623 915.98871
1046.9176 880.70017
1002.3695 847.30764
960.49836 815.68693
921.10361 785.72303
884.00219 757.3093
849.02665 730.34668
816.02376 704.74324
784.85325 680.41374
755.3866 657.27914
727.5059 635.26605
701.10295 614.30623
676.07837 594.33623
652.34068 575.29708
629.80562 557.13392
1930.3742 1469.2939
1824.1209 1400.9915
1725.6163 1336.8063
1634.214 1276.47
1549.3233 1219.7295
1470.4024 1166.3451
1396.9558 1116.0916
1328.5327 1068.7586
1264.7228 1024.1499
1205.1509 982.0819
1149.4747 942.38364
1097.3836 904.8964
1048.5946 869.47296
1002.8499 835.97643
959.91442 804.27962
919.57388 774.26467
881.63296 745.82238
845.91336 718.85155
812.25205 693.25814
780.49992 668.95489
750.52051 645.86089
722.18884 623.9011
695.39033 603.00588
670.01985 583.11044
645.98086 564.15456
623.18456 546.08225
601.54917 528.84145
1864.7812 1402.4954
1761.473 1337.2983
1665.7412 1276.0312
1576.9509 1218.438
1494.5219 1164.2771
1417.9223 1113.3198
1346.666 1065.3511
1280.3109 1020.1701
1218.4546 977.58944
1160.7294 937.43401
1106.8003 899.54056
1056.3628 863.75761
1009.14 829.94462
964.87988 797.97094
923.35234 767.71516
884.34795 739.06477
847.67585 711.91555
813.1619 686.17089
780.64693 661.74103
749.98539 638.54268
721.04416 616.4986
693.70137 595.53717
667.84532 575.5919
643.37358 556.60097
620.19213 538.50687
598.21449 521.25617
577.36109 504.79918
1804.1579 1341.4227
1703.5831 1279.0646
1610.4253 1220.4655
1524.0597 1165.3802
1443.916 1113.5778
1369.4714 1064.8395
1300.2485 1018.9597
1235.8131 975.74615
1175.7704 935.01977
1119.7595 896.61296
1067.4519 860.36963
1018.549 826.1449
972.77973 793.80435
929.89699 763.22302
889.67557 734.28477
851.9105 706.88201
816.41506 680.91504
783.01898 656.29147
751.56665 632.92545
721.91586 610.73729
693.93658 589.65315
667.50984 569.60451
642.52664 550.52777
618.88706 532.36381
596.49941 515.05763
575.2794 498.55813
555.14948 482.81777
1743.136 1279.683
1645.321 1220.195
1554.7592 1164.293
1470.837 1111.7431
1392.9943 1062.3249
1320.718 1015.8298
1253.5397 972.0615
1191.0335 930.83685
1132.8123 891.98487
1078.5226 855.34572
1027.8423 820.77048
980.47927 788.12094
936.16791 757.26887
894.66652 728.09505
855.75478 700.48869
819.23226 674.34715
784.91645 649.57533
752.64102 626.08506
722.25398 603.79447
693.61648 582.62753
666.60163 562.5138
641.09337 543.38791
616.98543 525.1892
594.18041 507.86125
572.58896 491.35161
552.12898 475.61151
532.72498 460.59562
1678.9239 1213.8814
1584.0172 1157.4523
1496.1873 1104.4247
1414.8331 1054.577
1339.406 1007.6999
1269.4037 963.59561
1204.3677 922.07796
1143.8814 882.97314
1087.5662 846.119
1035.0763 811.36388
986.09698 778.56654
940.34269 747.59587
897.55414 718.33023
857.49526 690.65654
819.95099 664.46972
784.72576 639.67238
751.64156 616.17433
720.53621 593.89194
691.26158 572.74752
663.68237 552.66899
637.67498 533.58951
613.12643 515.44708
589.93329 498.18415
568.00081 481.74722
547.24209 466.08652
